,url,book_id,title,author,good_read_score,good_read_votes,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,award_count,place,Fiction,Fantasy,Classics,Young Adult,Novels,Literature,Romance,Historical,Historical Fiction,Audiobook,Adult,Adventure,Contemporary,Science Fiction,Childrens,Mystery,Cultural,Academic,Paranormal,School,Science Fiction Fantasy,Adult Fiction,Magic,European Literature,Literary Fiction,Urban Fantasy,Drama,Middle Grade,American,Thriller,Supernatural,Dystopia,Horror,Philosophy,Classic Literature,Humor,Teen,Paranormal Romance,Nonfiction,Vampires,Crime,Realistic Fiction,Chick Lit,Womens Fiction,20th Century,British Literature,Young Adult Fantasy,War,Poetry,High Fantasy
111,https://www.goodreads.com/book/show/186074.The_Name_of_the_Wind,186074,The Name of the Wind,Patrick Rothfuss,154582,1641,4.52,44083.0,762105.0,662.0,2007.0,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Fantasy, Magic, Science Fiction Fantasy, Adult, Adventure, Audiobook, Epic","Locus Award Nominee for Best First Novel and Best Fantasy Novel (2008), Compton Crook Award Nominee (2008), Grand Prix de l'Imaginaire Nominee for Roman étranger and Traduction (2010), ALA Alex Award (2008), The Quill Award for Science Fiction/Fantasy/Horror (2007), Sakura Medal for High School Book (2009), Premio Ignotus Nominee for Mejor novela extranjera (Best Foreign Novel) (2010), Tähtifantasia Award Nominee (2011)",8,,True,True,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
112,https://www.goodreads.com/book/show/117833.The_Master_and_Margarita,117833,The Master and Margarita,Mikhail Bulgakov,154577,1688,4.29,12730.0,260626.0,372.0,1967.0,False,"Classics, Fiction, Cultural, Russia, Fantasy, Literature, Russian Literature, Magical Realism, Literature, Novels, Historical, Historical Fiction, Literature, 20th Century",,0,"Moscow, Russia, Jerusalem",True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
113,https://www.goodreads.com/book/show/24583.The_Adventures_of_Tom_Sawyer,24583,The Adventures of Tom Sawyer,Mark Twain,148411,1825,3.92,10571.0,790959.0,244.0,1876.0,True,"Classics, Fiction, Adventure, Young Adult, Historical, Historical Fiction, Literature, Childrens, Academic, School, Novels, Literature, American",Lewis Carroll Shelf Award (1967),1,"Hannibal, Missouri, Missouri",True,False,True,True,True,True,False,True,True,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,https://www.goodreads.com/book/show/113436.Eragon,113436,Eragon,Christopher Paolini,147778,1686,3.91,22932.0,1499965.0,503.0,2002.0,True,"Fantasy, Young Adult, Fiction, Fantasy, Dragons, Adventure, Fantasy, Magic, Fantasy, High Fantasy, Science Fiction Fantasy, Young Adult, Young Adult Fantasy, Childrens","Book Sense Book of the Year Award for Children's Literature (2004), Books I Loved Best Yearly (BILBY) Awards for Older Readers (2007), South Carolina Book Award for Young Adult Book (2006), Grand Canyon Reader Award for Teen Book (2006), Nene Award (2006), Colorado Blue Spruce Young Adult Book Award (2005), Pennsylvania Young Readers' Choice Award for Grades 6-8 (2005), Rhode Island Teen Book Award (2005), Beehive Book Award for Young Adult Book (2005), Evergreen Teen Book Award (2006), Golden Archer Award for Middle/Junior High (2006), Soaring Eagle Book Award (2005), Pacific Northwest Library Association Young Reader's Choice Award for Intermediate (2006), Iowa Teen Award (2008), Eliot Rosewater Indiana High School Book Award (2006), Literaturpreis der Jury der jungen Leser for Kinderbuch (2005), Virginia Reader's Choice for Middle (2005), Missouri Gateway Readers Award for Young Adult (2006), Oklahoma Sequoyah Award for YA (2006), Rebecca Caudill Young Readers' Book Award (2006)",20,Alagaësia,True,True,False,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
115,https://www.goodreads.com/book/show/6310.Charlie_and_the_Chocolate_Factory,6310,Charlie and the Chocolate Factory,Roald Dahl,145520,1740,4.14,12638.0,704760.0,176.0,1964.0,True,"Childrens, Fiction, Fantasy, Classics, Young Adult, Childrens, Middle Grade, Humor, Adventure, Childrens, Juvenile, Novels","Books I Loved Best Yearly (BILBY) Awards for Read Aloud (1992), North Dakota Children's Choice Award (1985)",2,,True,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,https://www.goodreads.com/book/show/36576608-flowers-for-algernon,36576608,Flowers for Algernon,Daniel Keyes,145484,1691,4.15,20405.0,507349.0,216.0,1959.0,False,"Fiction, Classics, Science Fiction, Young Adult, Literature, Psychology, Academic, School, Novels, Adult, Academic, Read For School","Hugo Award Nominee for Best Novel (1967), Nebula Award for Best Novel (tie) (1966), Locus Award Nominee for All-Time Best Novel (36th in poll) (1975)",3,"New York City, New York, New York State, United States of America",True,False,True,True,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,https://www.goodreads.com/book/show/485894.The_Metamorphosis,485894,The Metamorphosis,Franz Kafka,144376,1696,3.83,19841.0,695524.0,201.0,1915.0,False,"Classics, Fiction, Fantasy, Literature, Philosophy, Short Stories, Academic, School, European Literature, German Literature, Horror, Novels",,0,,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,https://www.goodreads.com/book/show/99561.Looking_for_Alaska,99561,Looking for Alaska,John Green,142688,1563,4.01,57974.0,1181690.0,221.0,2005.0,False,"Young Adult, Fiction, Contemporary, Romance, Realistic Fiction, Young Adult, Coming Of Age, Young Adult, Teen, Mystery, Young Adult, Young Adult Contemporary, Young Adult, High School","Los Angeles Times Book Prize Nominee for Young Adult Fiction (2005), Michael L. Printz Award (2006), Rhode Island Teen Book Award Nominee (2007), Michigan Library Association Thumbs Up! Award Nominee (2006), Deutscher Jugendliteraturpreis Nominee for Jugendbuch (2008), The Inky Awards for Silver Inky (2007), Lincoln Award Nominee (2009), Bronzener Lufti (2007), Green Mountain Book Award (2008), The Inky Awards Shortlist for Silver Inky (2007), Alabama Author Award for Young Adult (2006), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2014)",12,Alabama,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
119,https://www.goodreads.com/book/show/70401.On_the_Road,70401,On the Road,Jack Kerouac,142284,1613,3.62,15574.0,361933.0,307.0,1955.0,False,"Classics, Fiction, Travel, Literature, Novels, Literature, American, Adventure, Literature, 20th Century, Unfinished, Classics, Modern Classics",Grammy Award Nominee for Best Spoken Word Album (2001),1,,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
120,https://www.goodreads.com/book/show/1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time,1618,The Curious Incident of the Dog in the Night-Time,Mark Haddon,141261,1626,3.89,45663.0,1248355.0,226.0,2003.0,False,"Fiction, Mystery, Young Adult, Contemporary, Novels, Classics, Psychology, Literature, Realistic Fiction, Academic, School","Booker Prize Nominee for Longlist (2003), James Tait Black Memorial Prize Nominee for Fiction (2003), Whitbread Award for Novel and Book of the Year (2003), Guardian Children's Fiction Prize (2003), McKitterick Prize (2004), Los Angeles Times Book Prize for Art Seidenbaum Award for First Fiction (2003), Exclusive Books Boeke Prize (2004), ALA Alex Award (2004), Zilveren Zoen (2004), Lincoln Award Nominee (2006), Commonwealth Writers' Prize for Best First Book Overall (2004), North East Teenage Book Award Nominee (2004), Carnegie Medal Nominee (2003), Dolly Gray Children's Literature Award (2004), Premi Protagonista Jove for Categoria 15-16 anys (2006)",15,"Swindon, England, London, England, England",True,False,True,True,True,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
121,https://www.goodreads.com/book/show/1232.The_Shadow_of_the_Wind,1232,The Shadow of the Wind,Carlos Ruiz Zafón,140771,1558,4.27,38345.0,497939.0,487.0,2001.0,True,"Fiction, Historical, Historical Fiction, Mystery, Fantasy, Writing, Books About Books, Historical, Cultural, Spain, Magical Realism, European Literature, Spanish Literature, Gothic","Barry Award for Best First Novel (2005), Gumshoe Award Nominee for Best European Crime Novel (2005), Borders Original Voices Award for Fiction (2004), Dilys Award Nominee (2005), Humo's Gouden Bladwijzer (2006), Prix du Meilleur Livre Étranger for Roman (2004), Prix des libraires du Québec for Lauréats hors Québec (2005), One Book One San Diego (2015), Premi Llibreter de narrativa Nominee (2002)",9,"Spain, Barcelona, Catalonia",True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,https://www.goodreads.com/book/show/4948.The_Very_Hungry_Caterpillar,4948,The Very Hungry Caterpillar,Eric Carle,139681,1629,4.28,8353.0,420255.0,26.0,1969.0,False,"Childrens, Picture Books, Childrens, Fiction, Classics, Animals, Food and Drink, Food, Number, Counting, Childrens, Storytime, Kids, Science, Mathematics",California Young Readers Medal Nominee for Primary (1976),1,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets,15881,Harry Potter and the Chamber of Secrets,J.K. Rowling,139555,1668,4.43,56689.0,2913278.0,341.0,1998.0,True,"Fantasy, Young Adult, Fiction, Fantasy, Magic, Childrens, Childrens, Middle Grade, Adventure, Audiobook, Classics, Science Fiction Fantasy","Mythopoeic Fantasy Award for Children's Literature (2008), British Book Award (1999), Prijs van de Jonge Jury (2002), Books I Loved Best Yearly (BILBY) Awards for Older Readers (2006), Colorado Blue Spruce Young Adult Book Award (2008), Golden Archer Award for Middle/Junior High (2008), Nestlé Smarties Book Prize for 9–11 years (1998)",7,"Hogwarts School of Witchcraft and Wizardry, Hogwarts School of Witchcraft and Wizardry, Hogwarts School of Witchcraft and Wizardry, Hogwarts School of Witchcraft and Wizardry",True,True,True,True,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,https://www.goodreads.com/book/show/6900.Tuesdays_with_Morrie,6900,Tuesdays with Morrie,Mitch Albom,138458,1583,4.12,27544.0,820586.0,210.0,1997.0,False,"Nonfiction, Autobiography, Memoir, Biography, Inspirational, Classics, Philosophy, Self Help, Contemporary, Adult, Biography Memoir",,0,,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
125,https://www.goodreads.com/book/show/9717.The_Unbearable_Lightness_of_Being,9717,The Unbearable Lightness of Being,Milan Kundera,137300,1542,4.1,16501.0,362307.0,320.0,1984.0,False,"Fiction, Classics, Philosophy, Literature, Novels, European Literature, Czech Literature, Romance, Contemporary, Literary Fiction, Literature, 20th Century",Los Angeles Times Book Prize for Fiction (1984),1,"Prague (Praha), Zurich, Czech Republic",True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
